season,game_id,home_sp_id,away_sp_id
2015,414522,543101.0,421685.0
2015,414523,592314.0,448306.0
2015,414519,543507.0,432934.0
2015,414518,607074.0,572971.0
2015,414526,407822.0,608379.0
2015,414527,543243.0,607259.0
2015,414515,516910.0,592662.0
2015,414537,621209.0,425532.0
2015,414535,571577.0,543408.0
2015,414543,543135.0,461829.0
2015,414541,518452.0,593372.0
2015,414531,612672.0,519144.0
2015,414536,450203.0,346798.0
2015,414532,572888.0,453562.0
2015,414539,545333.0,592836.0
2015,414540,518774.0,218596.0
2015,414529,541640.0,450308.0
2015,414538,554234.0,475115.0
2015,414534,502043.0,450172.0
2015,414533,500779.0,592826.0
2015,414542,534910.0,451596.0
2015,414530,474463.0,476451.0
2015,414549,451788.0,457918.0
2015,414548,527054.0,488768.0
2015,414551,431148.0,592346.0
2015,414545,501957.0,489119.0
2015,414550,477003.0,453311.0
2015,414544,517008.0,572070.0
2015,414547,475479.0,543734.0
2015,414546,493159.0,547179.0
2015,414552,490063.0,543699.0
2015,414556,434628.0,456501.0
2015,414564,502046.0,429781.0
2015,414562,434622.0,501381.0
2015,414557,456034.0,517593.0
2015,414566,523260.0,571800.0
2015,414554,112526.0,622072.0
2015,414555,542882.0,433579.0
2015,414558,570632.0,452718.0
2015,414561,434643.0,543548.0
2015,414565,519085.0,433587.0
2015,414567,571666.0,519455.0
2015,414559,448802.0,570649.0
2015,414563,502327.0,445926.0
2015,414560,628333.0,477132.0
2015,414553,518516.0,502624.0
2015,414581,453329.0,285079.0
2015,414576,407890.0,460059.0
2015,414579,543037.0,457711.0
2015,414572,434378.0,471911.0
2015,414580,543521.0,543557.0
2015,414574,544928.0,425386.0
2015,414569,594798.0,571946.0
2015,414570,502042.0,502188.0
2015,414573,502009.0,571735.0
2015,414582,519076.0,605452.0
2015,414571,543294.0,502190.0
2015,414568,285064.0,543903.0
2015,414577,502032.0,282332.0
2015,414578,450351.0,608665.0
2015,414575,453178.0,425844.0
2015,414587,430580.0,446372.0
2015,414584,518716.0,592314.0
2015,414585,501992.0,519242.0
2015,414588,429717.0,407822.0
2015,414596,593958.0,462136.0
2015,414594,150359.0,430935.0
2015,414592,605541.0,476589.0
2015,414595,621121.0,606273.0
2015,414597,543380.0,453286.0
2015,414591,607259.0,461833.0
2015,414593,533167.0,543243.0
2015,414583,518790.0,523989.0
2015,414590,448306.0,502211.0
2015,414586,452657.0,543101.0
2015,414589,407793.0,432934.0
2015,414609,612672.0,421685.0
2015,414600,434538.0,607074.0
2015,414601,434671.0,621209.0
2015,414612,541640.0,461829.0
2015,414611,592789.0,279824.0
2015,414599,519144.0,554234.0
2015,414607,543408.0,547888.0
2015,414605,451596.0,516910.0
2015,414603,572971.0,518452.0
2015,414604,346798.0,450172.0
2015,414606,407793.0,543507.0
2015,414598,450308.0,592662.0
2015,414608,475115.0,534910.0
2015,414610,218596.0,592836.0
2015,414602,453562.0,545333.0
2015,414621,608379.0,502043.0
2015,414618,592826.0,543734.0
2015,414623,488768.0,431148.0
2015,414625,453311.0,457918.0
2015,414614,489119.0,527054.0
2015,414624,501957.0,425532.0
2015,414615,450203.0,500779.0
2015,414616,594986.0,547179.0
2015,414627,517008.0,543699.0
2015,414626,518774.0,571577.0
2015,414622,475479.0,543135.0
2015,414617,453562.0,545333.0
2015,414620,592346.0,474463.0
2015,414619,490063.0,432934.0
2015,414613,572070.0,476451.0
2015,414641,519455.0,544993.0
2015,414629,429781.0,434622.0
2015,414634,501381.0,570632.0
2015,414636,571800.0,477003.0
2015,414631,451788.0,493159.0
2015,414632,456501.0,456034.0
2015,414630,622072.0,523260.0
2015,414640,543548.0,593372.0
2015,414637,433579.0,502046.0
2015,414635,430599.0,571666.0
2015,414633,452718.0,519085.0
2015,414628,502624.0,502327.0
2015,414638,445926.0,628333.0
2015,414639,433587.0,518516.0
2015,414642,477132.0,434643.0
2015,414644,457711.0,502032.0
2015,414655,460059.0,448802.0
2015,414648,571735.0,543521.0
2015,414653,608665.0,453178.0
2015,414643,543903.0,450351.0
2015,414656,450729.0,502042.0
2015,414649,282332.0,502009.0
2015,414651,285079.0,112526.0
2015,414646,517593.0,434628.0
2015,414645,571946.0,453329.0
2015,414652,502188.0,543037.0
2015,414650,425386.0,519076.0
2015,414654,543557.0,285064.0
2015,414657,425844.0,519168.0
2015,414647,502190.0,434378.0
2015,414667,605452.0,150359.0
2015,414670,518418.0,544928.0
2015,414662,476589.0,434378.0
2015,414659,462136.0,605541.0
2015,414671,471911.0,501992.0
2015,414664,502190.0,429717.0
2015,414666,605538.0,594798.0
2015,414660,464416.0,593958.0
2015,414661,461833.0,543294.0
2015,414672,519242.0,407890.0
2015,414665,407822.0,543380.0
2015,414658,543243.0,533167.0
2015,414668,523989.0,448306.0
2015,414663,606273.0,621121.0
2015,414669,502211.0,518790.0
2015,414674,279824.0,592332.0
2015,414676,543507.0,452657.0
2015,414687,607074.0,607259.0
2015,414673,534910.0,450308.0
2015,414682,453286.0,434538.0
2015,414680,518452.0,346798.0
2015,414685,421685.0,407793.0
2015,414675,450172.0,519144.0
2015,414686,446372.0,541640.0
2015,414681,554234.0,592789.0
2015,414679,543101.0,592593.0
2015,414684,516910.0,218596.0
2015,414677,543135.0,430580.0
2015,414683,592662.0,475115.0
2015,414678,592836.0,572971.0
2015,414692,547888.0,434671.0
2015,414689,571577.0,501957.0
2015,414701,594736.0,517008.0
2015,414694,547179.0,475479.0
2015,414697,461829.0,450203.0
2015,414700,605388.0,608379.0
2015,414690,432934.0,489119.0
2015,414691,502043.0,453562.0
2015,414702,500779.0,451596.0
2015,414688,431148.0,572070.0
2015,414698,476451.0,488768.0
2015,414693,457918.0,592826.0
2015,414695,543734.0,490063.0
2015,414696,527054.0,518774.0
2015,414699,474463.0,453311.0
2015,414708,501381.0,429781.0
2015,414704,545333.0,594986.0
2015,414709,542882.0,571800.0
2015,414707,493159.0,477132.0
2015,414703,543548.0,433579.0
2015,414705,502327.0,519085.0
2015,414706,433587.0,430599.0
2015,414714,502046.0,595001.0
2015,414711,544931.0,622072.0
2015,414721,282332.0,457711.0
2015,414712,523260.0,434622.0
2015,414715,517593.0,456034.0
2015,414724,502042.0,285079.0
2015,414723,570632.0,593372.0
2015,414718,434628.0,425844.0
2015,414720,592346.0,445926.0
2015,414713,460059.0,502188.0
2015,414719,571666.0,477003.0
2015,414710,452718.0,502624.0
2015,414716,450351.0,543521.0
2015,414717,543557.0,425386.0
2015,414722,518516.0,628333.0
2015,414730,471911.0,571656.0
2015,414739,501992.0,462136.0
2015,414736,467100.0,430935.0
2015,414728,461833.0,519242.0
2015,414731,571760.0,621121.0
2015,414729,543037.0,502190.0
2015,414726,519455.0,571946.0
2015,414727,453329.0,502032.0
2015,414738,502009.0,448802.0
2015,414733,543294.0,502211.0
2015,414735,434643.0,608665.0
2015,414734,519076.0,112526.0
2015,414725,571735.0,543903.0
2015,414732,606273.0,518633.0
2015,414737,285064.0,453178.0
2015,414743,430580.0,607074.0
2015,414742,593958.0,456068.0
2015,414748,407890.0,543243.0
2015,414747,543380.0,594798.0
2015,414745,452657.0,516910.0
2015,414740,407822.0,523989.0
2015,414749,518790.0,448306.0
2015,414741,450729.0,605538.0
2015,414744,150359.0,543101.0
2015,414750,429717.0,458681.0
2015,414746,572971.0,476589.0
2015,414757,612672.0,446372.0
2015,414765,421685.0,453286.0
2015,414752,434538.0,554234.0
2015,414764,279824.0,607259.0
2015,414754,434671.0,500779.0
2015,414756,592789.0,456501.0
2015,414753,517008.0,519144.0
2015,414760,592593.0,474463.0
2015,414762,592826.0,543135.0
2015,414761,346798.0,543507.0
2015,414755,407793.0,453562.0
2015,414759,534910.0,450172.0
2015,414763,533167.0,592836.0
2015,414751,475115.0,592662.0
2015,414758,218596.0,518452.0
2015,414779,571510.0,451596.0
2015,414776,490063.0,502043.0
2015,414774,431148.0,432934.0
2015,414773,453311.0,543734.0
2015,414767,450203.0,527054.0
2015,414771,518774.0,547179.0
2015,414768,542882.0,489119.0
2015,414775,543408.0,477132.0
2015,414777,519085.0,547888.0
2015,414778,572070.0,457918.0
2015,414770,608379.0,543698.0
2015,414766,488768.0,476451.0
2015,414780,605388.0,461829.0
2015,414769,594986.0,433579.0
2015,414772,501957.0,594736.0
2015,414795,429781.0,544931.0
2015,414794,571800.0,592346.0
2015,414784,456034.0,502188.0
2015,414786,571927.0,595001.0
2015,414783,502042.0,475416.0
2015,414790,570632.0,425844.0
2015,414787,434622.0,545333.0
2015,414782,502046.0,622072.0
2015,414792,543521.0,501381.0
2015,414791,571666.0,543548.0
2015,414793,502327.0,433587.0
2015,414789,445926.0,425386.0
2015,414788,518516.0,452718.0
2015,414781,628333.0,502624.0
2015,414785,593372.0,434628.0
2015,414804,502032.0,434643.0
2015,414801,457711.0,519076.0
2015,414796,285079.0,453329.0
2015,414797,501992.0,594736.0
2015,414802,502190.0,460059.0
2015,414799,621121.0,430599.0
2015,414800,543903.0,502211.0
2015,414798,608665.0,571735.0
2015,414803,450351.0,282332.0
2015,414818,456068.0,407890.0
2015,414812,430935.0,543380.0
2015,414805,462136.0,593958.0
2015,414815,434378.0,543037.0
2015,414807,477003.0,543294.0
2015,414808,541640.0,517593.0
2015,414813,543101.0,461833.0
2015,414819,571946.0,519455.0
2015,414817,502009.0,285064.0
2015,414810,572971.0,518633.0
2015,414806,458681.0,519242.0
2015,414811,523989.0,516910.0
2015,414809,605135.0,407822.0
2015,414814,571760.0,467100.0
2015,414816,453178.0,543557.0
2015,414828,456501.0,543507.0
2015,414820,279824.0,519144.0
2015,414824,534910.0,518452.0
2015,414831,448306.0,592836.0
2015,414833,612672.0,607259.0
2015,414829,533167.0,543135.0
2015,414827,421685.0,346798.0
2015,414830,430580.0,150359.0
2015,414822,112526.0,452657.0
2015,414823,517008.0,471911.0
2015,414834,605538.0,450729.0
2015,414832,429717.0,518790.0
2015,414825,592826.0,450172.0
2015,414821,407793.0,500779.0
2015,414826,592662.0,474463.0
2015,414837,519043.0,446372.0
2015,414844,605228.0,430912.0
2015,414841,594986.0,434538.0
2015,414836,594798.0,453562.0
2015,414839,451532.0,490063.0
2015,414845,592332.0,451596.0
2015,414835,571510.0,489119.0
2015,414846,544365.0,453286.0
2015,414842,608641.0,475115.0
2015,414840,432934.0,502043.0
2015,414838,476451.0,543734.0
2015,414843,431148.0,606273.0
2015,414852,434628.0,543408.0
2015,414859,461829.0,408241.0
2015,414849,450203.0,545333.0
2015,414860,547888.0,502042.0
2015,414861,434671.0,571800.0
2015,414851,475416.0,573185.0
2015,414853,547179.0,571666.0
2015,414856,527054.0,605388.0
2015,414847,592346.0,572070.0
2015,414854,425386.0,543548.0
2015,414848,433579.0,434622.0
2015,414857,608379.0,488768.0
2015,414858,445926.0,457918.0
2015,414850,502624.0,452718.0
2015,414855,477132.0,592789.0
2015,414874,544931.0,518516.0
2015,414875,501381.0,501992.0
2015,414876,456034.0,285079.0
2015,414866,453329.0,543521.0
2015,414863,502188.0,501957.0
2015,414872,593372.0,628333.0
2015,414864,502046.0,594736.0
2015,414873,608665.0,433587.0
2015,414870,425844.0,518774.0
2015,414869,430599.0,460059.0
2015,414871,622072.0,429781.0
2015,414867,453385.0,543054.0
2015,414868,595001.0,519076.0
2015,414862,434643.0,502327.0
2015,414865,571578.0,571735.0
2015,414890,467100.0,541640.0
2015,414891,434378.0,462136.0
2015,414883,502190.0,543380.0
2015,414881,593958.0,621121.0
2015,414879,543037.0,517593.0
2015,414886,571946.0,430935.0
2015,414884,518633.0,429722.0
2015,414878,607074.0,456068.0
2015,414887,458681.0,453178.0
2015,414882,543294.0,502009.0
2015,414888,605135.0,543557.0
2015,414880,523989.0,407822.0
2015,414885,502211.0,571927.0
2015,414877,407890.0,450351.0
2015,414889,519455.0,285064.0
2015,414894,450729.0,543101.0
2015,414899,150359.0,448306.0
2015,414896,471911.0,572971.0
2015,414900,452657.0,407793.0
2015,414893,461833.0,612672.0
2015,414902,519242.0,279824.0
2015,414892,346798.0,605538.0
2015,414895,547874.0,430580.0
2015,414898,554340.0,457711.0
2015,414897,518790.0,477003.0
2015,414901,450172.0,517008.0
2015,414915,542923.0,608641.0
2015,414916,450172.0,542882.0
2015,414907,453286.0,456501.0
2015,414914,434538.0,475115.0
2015,414912,543135.0,543243.0
2015,414909,446372.0,592826.0
2015,414910,489119.0,429717.0
2015,414904,451596.0,592662.0
2015,414906,502043.0,592332.0
2015,414917,500779.0,467094.0
2015,414905,572788.0,544365.0
2015,414903,518452.0,571760.0
2015,414908,592836.0,594986.0
2015,414913,474463.0,451532.0
2015,414911,430912.0,112526.0
2015,414921,543548.0,434622.0
2015,414920,571666.0,527054.0
2015,414923,457918.0,434671.0
2015,414926,408241.0,594798.0
2015,414929,450203.0,488768.0
2015,414927,282332.0,431148.0
2015,414924,545333.0,573185.0
2015,414925,519144.0,543408.0
2015,414930,434628.0,608379.0
2015,414919,457448.0,476451.0
2015,414931,425386.0,502042.0
2015,414932,433579.0,571800.0
2015,414918,543734.0,533167.0
2015,414928,477132.0,605388.0
2015,414922,461829.0,547179.0
2015,414938,547888.0,445926.0
2015,414941,570649.0,501992.0
2015,414942,502188.0,285079.0
2015,414940,502046.0,593372.0
2015,414937,594736.0,519085.0
2015,414935,605228.0,547179.0
2015,414936,460059.0,456034.0
2015,414934,452718.0,622072.0
2015,414933,433587.0,572070.0
2015,414939,425844.0,605894.0
2015,414946,543294.0,607074.0
2015,414957,501957.0,461829.0
2015,414955,543037.0,458681.0
2015,414944,592789.0,502624.0
2015,414952,517593.0,608665.0
2015,414949,541640.0,543521.0
2015,414947,475479.0,502190.0
2015,414951,453329.0,501381.0
2015,414954,434643.0,453178.0
2015,414956,518633.0,462136.0
2015,414948,429722.0,434378.0
2015,414945,542674.0,571946.0
2015,414943,543557.0,502327.0
2015,414950,502211.0,519076.0
2015,414953,518516.0,430935.0
2015,414971,432934.0,279824.0
2015,414963,461833.0,430580.0
2015,414961,452657.0,519242.0
2015,414959,518774.0,571578.0
2015,414964,543606.0,572971.0
2015,414960,407822.0,605538.0
2015,414962,543045.0,628452.0
2015,414967,471911.0,605135.0
2015,414972,456068.0,519455.0
2015,414970,150359.0,407793.0
2015,414966,593958.0,467100.0
2015,414969,407890.0,448306.0
2015,414968,285064.0,571527.0
2015,414958,547874.0,450351.0
2015,414965,545404.0,543380.0
2015,414974,477003.0,523989.0
2015,414982,446372.0,543243.0
2015,414979,519043.0,621121.0
2015,414977,429717.0,456501.0
2015,414987,612672.0,453286.0
2015,414981,489119.0,543135.0
2015,414986,450172.0,467094.0
2015,414978,502043.0,572888.0
2015,414976,453562.0,500779.0
2015,414984,451596.0,475115.0
2015,414983,518790.0,451532.0
2015,414973,592836.0,571760.0
2015,414975,518452.0,622072.0
2015,414980,474463.0,346798.0
2015,414985,434538.0,608641.0
2015,414994,433579.0,450172.0
2015,414995,519455.0,502211.0
2015,414996,605388.0,605228.0
2015,415000,547888.0,543557.0
2015,415002,571800.0,543606.0
2015,414989,434671.0,434622.0
2015,414992,502190.0,545333.0
2015,414991,527054.0,543294.0
2015,415003,543521.0,527048.0
2015,414999,571666.0,450203.0
2015,414998,458681.0,592789.0
2015,415001,592662.0,430912.0
2015,414990,450351.0,489119.0
2015,414997,543243.0,429722.0
2015,414993,448306.0,407822.0
2015,415015,501381.0,547874.0
2015,415017,285079.0,541640.0
2015,415009,500779.0,425386.0
2015,415010,450729.0,477132.0
2015,415011,451532.0,543408.0
2015,415004,456034.0,501957.0
2015,415007,543101.0,446372.0
2015,415018,444857.0,407890.0
2015,415006,544365.0,452657.0
2015,415014,519076.0,434538.0
2015,415013,407793.0,112526.0
2015,415016,502624.0,408241.0
2015,415008,475115.0,518452.0
2015,415005,572070.0,519144.0
2015,415012,431148.0,461833.0
2015,415030,282332.0,433587.0
2015,415032,462136.0,502042.0
2015,415019,434378.0,456068.0
2015,415022,456501.0,471911.0
2015,415025,453286.0,425844.0
2015,415026,430935.0,429717.0
2015,415033,572971.0,451596.0
2015,415024,519242.0,518633.0
2015,415029,543380.0,502046.0
2015,415028,608641.0,477003.0
2015,415027,445926.0,543548.0
2015,415031,571578.0,518516.0
2015,415021,571946.0,453562.0
2015,415023,488768.0,572750.0
2015,415020,502327.0,593958.0
2015,415034,571760.0,453214.0
2015,415038,461829.0,518774.0
2015,415042,571527.0,519043.0
2015,415040,430580.0,457918.0
2015,415035,547179.0,453385.0
2015,415036,605538.0,545404.0
2015,415039,570649.0,150359.0
2015,415043,543734.0,607259.0
2015,415037,523989.0,475479.0
2015,415041,453178.0,218596.0
2015,415051,605452.0,594798.0
2015,415056,605400.0,501992.0
2015,415044,543135.0,612672.0
2015,415053,572888.0,592836.0
2015,415046,628452.0,434628.0
2015,415048,622072.0,474463.0
2015,415045,592826.0,598271.0
2015,415052,450306.0,543037.0
2015,415055,607074.0,608379.0
2015,415047,490063.0,517593.0
2015,415057,452718.0,457448.0
2015,415049,476451.0,502009.0
2015,415058,608665.0,279824.0
2015,415050,533167.0,502043.0
2015,415054,628333.0,518790.0
2015,415063,527054.0,502211.0
2015,415061,502190.0,543294.0
2015,415066,519455.0,592789.0
2015,415071,605388.0,543606.0
2015,415062,346798.0,594736.0
2015,415072,407822.0,527048.0
2015,415069,448306.0,430912.0
2015,415059,467100.0,592332.0
2015,415068,434671.0,543557.0
2015,415060,543521.0,523260.0
2015,415067,450172.0,450203.0
2015,415070,433579.0,458681.0
2015,415064,592662.0,605228.0
2015,415073,543243.0,467094.0
2015,415065,450351.0,460059.0
2015,415074,547888.0,434622.0
2015,415081,456034.0,547874.0
2015,415082,519141.0,285079.0
2015,415080,572070.0,429722.0
2015,415083,434538.0,450729.0
2015,415077,112526.0,477132.0
2015,415076,545333.0,502188.0
2015,415075,621121.0,489119.0
2015,415079,643327.0,571666.0
2015,415078,475115.0,543408.0
2015,415095,452657.0,425532.0
2015,415098,502046.0,453286.0
2015,415088,519144.0,434378.0
2015,415090,477003.0,621962.0
2015,415085,502042.0,501957.0
2015,415086,446372.0,500779.0
2015,415089,425386.0,431148.0
2015,415093,461833.0,501381.0
2015,415084,608641.0,544365.0
2015,415087,572750.0,543101.0
2015,415092,571578.0,519076.0
2015,415096,607374.0,407890.0
2015,415097,433587.0,462136.0
2015,415091,488768.0,429717.0
2015,415094,408241.0,445926.0
2015,415103,453214.0,430580.0
2015,415109,518516.0,605135.0
2015,415110,453562.0,430935.0
2015,415112,457918.0,571800.0
2015,415100,541640.0,456068.0
2015,415113,150359.0,461829.0
2015,415104,518633.0,444857.0
2015,415105,518774.0,545346.0
2015,415101,471911.0,519242.0
2015,415108,543548.0,282332.0
2015,415099,593372.0,571946.0
2015,415102,543734.0,456501.0
2015,415107,523989.0,543380.0
2015,415106,453178.0,475479.0
2015,415111,502327.0,451596.0
2015,415120,594798.0,425844.0
2015,415115,519043.0,612672.0
2015,415116,517593.0,607074.0
2015,415128,543037.0,605452.0
2015,415119,570649.0,572971.0
2015,415123,502043.0,543135.0
2015,415114,608379.0,605538.0
2015,415125,434628.0,605400.0
2015,415126,571760.0,607259.0
2015,415124,218596.0,608665.0
2015,415117,452718.0,547179.0
2015,415127,592836.0,279824.0
2015,415121,628333.0,502009.0
2015,415122,476451.0,490063.0
2015,415118,593958.0,572888.0
2015,415130,592332.0,622072.0
2015,415135,594736.0,450172.0
2015,415134,501992.0,434671.0
2015,415131,523260.0,433579.0
2015,415133,543294.0,407822.0
2015,415137,457448.0,467100.0
2015,415132,458681.0,628452.0
2015,415129,543557.0,592662.0
2015,415136,518790.0,346798.0
2015,415140,434622.0,527054.0
2015,415149,467094.0,605388.0
2015,415145,545333.0,432934.0
2015,415151,592789.0,448306.0
2015,415144,543606.0,456034.0
2015,415141,489119.0,502188.0
2015,415152,605228.0,519455.0
2015,415143,542923.0,456071.0
2015,415147,527048.0,425626.0
2015,415138,543521.0,450351.0
2015,415150,460059.0,450203.0
2015,415142,448802.0,502190.0
